datetime,total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,
2022-12-04T19:07:13.157263,528164904960,522531172352,1.1,1747718144,524492595200,809934848,2196807680,127700992,1796890624,1114112,179425280,
2022-12-04T19:07:14.158799,528164904960,522531172352,1.1,1747714048,524492595200,809934848,2196807680,127700992,1796894720,1114112,179425280,
2022-12-04T19:07:15.160333,528164904960,522531172352,1.1,1747714048,524492595200,809934848,2196807680,127700992,1796894720,1114112,179425280,
2022-12-04T19:07:16.161877,528164904960,522531172352,1.1,1747705856,524492595200,809934848,2196807680,127709184,1796894720,1114112,179425280,
2022-12-04T19:07:17.163400,528164904960,522531172352,1.1,1747705856,524492595200,809934848,2196807680,127709184,1796894720,1114112,179425280,
2022-12-04T19:07:18.164921,528164904960,522531172352,1.1,1747705856,524492595200,809934848,2196807680,127709184,1796894720,1114112,179425280,
2022-12-04T19:07:19.166431,528164904960,522531172352,1.1,1747705856,524492595200,809934848,2196807680,127709184,1796894720,1114112,179425280,
2022-12-04T19:07:20.168058,528164904960,522531172352,1.1,1747705856,524492595200,809934848,2196807680,127709184,1796894720,1114112,179425280,
2022-12-04T19:07:21.169567,528164904960,522531172352,1.1,1747705856,524492595200,809934848,2196807680,127709184,1796894720,1114112,179425280,
2022-12-04T19:07:22.171050,528164904960,522531184640,1.1,1747697664,524492595200,809951232,2196803584,127717376,1796894720,1114112,179425280,
2022-12-04T19:07:23.172535,528164904960,522531184640,1.1,1747697664,524492595200,809951232,2196803584,127717376,1796894720,1114112,179425280,
2022-12-04T19:07:24.174100,528164904960,522531184640,1.1,1747697664,524492595200,809951232,2196803584,127717376,1796894720,1114112,179425280,
2022-12-04T19:07:25.175659,528164904960,522531184640,1.1,1747697664,524492595200,809951232,2196803584,127717376,1796894720,1114112,179425280,
2022-12-04T19:07:26.177230,528164904960,522531184640,1.1,1747697664,524492595200,809951232,2196803584,127717376,1796894720,1114112,179425280,
2022-12-04T19:07:27.178750,528164904960,522531184640,1.1,1747697664,524492595200,809951232,2196803584,127717376,1796894720,1114112,179425280,
2022-12-04T19:07:28.180377,528164904960,522531184640,1.1,1747689472,524492595200,809951232,2196803584,127725568,1796894720,1114112,179425280,
2022-12-04T19:07:29.181886,528164904960,522531184640,1.1,1747689472,524492595200,809951232,2196803584,127725568,1796894720,1114112,179425280,
2022-12-04T19:07:30.183350,528164904960,522531184640,1.1,1747689472,524492595200,809951232,2196803584,127725568,1796894720,1114112,179425280,
2022-12-04T19:07:31.184833,528164904960,522531184640,1.1,1747689472,524492595200,809951232,2196803584,127725568,1796894720,1114112,179425280,
2022-12-04T19:07:32.186363,528164904960,522531201024,1.1,1747689472,524492595200,809967616,2196803584,127725568,1796894720,1114112,179425280,
2022-12-04T19:07:33.187863,528164904960,522531201024,1.1,1747689472,524492595200,809967616,2196803584,127725568,1796894720,1114112,179425280,
2022-12-04T19:07:34.189358,528164904960,522531201024,1.1,1747681280,524492595200,809967616,2196803584,127733760,1796894720,1114112,179425280,
2022-12-04T19:07:35.190867,528164904960,522531201024,1.1,1747681280,524492595200,809967616,2196803584,127733760,1796894720,1114112,179425280,
2022-12-04T19:07:36.192414,528164904960,522531201024,1.1,1747681280,524492595200,809967616,2196803584,127733760,1796894720,1114112,179425280,
2022-12-04T19:07:37.193902,528164904960,522531201024,1.1,1747681280,524492595200,809967616,2196803584,127733760,1796894720,1114112,179425280,
2022-12-04T19:07:38.195369,528164904960,522531201024,1.1,1747681280,524492595200,809967616,2196803584,127733760,1796894720,1114112,179425280,
2022-12-04T19:07:39.196854,528164904960,522531201024,1.1,1747681280,524492595200,809967616,2196803584,127733760,1796894720,1114112,179425280,
2022-12-04T19:07:40.198434,528164904960,522531201024,1.1,1747673088,524492595200,809967616,2196803584,127741952,1796894720,1114112,179425280,
2022-12-04T19:07:41.199927,528164904960,522531217408,1.1,1747673088,524492595200,809984000,2196803584,127741952,1796894720,1114112,179425280,
2022-12-04T19:07:42.201433,528164904960,522531217408,1.1,1747673088,524492595200,809984000,2196803584,127741952,1796894720,1114112,179425280,
2022-12-04T19:07:43.203012,528164904960,522531217408,1.1,1747673088,524492595200,809984000,2196803584,127741952,1796894720,1114112,179425280,
2022-12-04T19:07:44.204588,528164904960,522531221504,1.1,1747668992,524492595200,809984000,2196627456,127741952,1796898816,1114112,179425280,
2022-12-04T19:07:45.206123,528164904960,522531221504,1.1,1747668992,524492595200,809984000,2196627456,127741952,1796898816,1114112,179425280,
2022-12-04T19:07:46.207664,528164904960,522531221504,1.1,1747660800,524492595200,809984000,2196627456,127750144,1796898816,1114112,179425280,
2022-12-04T19:07:47.209198,528164904960,522531221504,1.1,1747660800,524492595200,809984000,2196627456,127750144,1796898816,1114112,179425280,
2022-12-04T19:07:48.210653,528164904960,522531221504,1.1,1747660800,524492595200,809984000,2196627456,127750144,1796898816,1114112,179425280,
2022-12-04T19:07:49.212230,528164904960,522531221504,1.1,1747660800,524492595200,809984000,2196627456,127750144,1796898816,1114112,179425280,
2022-12-04T19:07:50.213704,528164904960,522531221504,1.1,1747660800,524492595200,809984000,2196627456,127750144,1796898816,1114112,179425280,
2022-12-04T19:07:51.215297,528164904960,522531221504,1.1,1747660800,524492595200,809984000,2196635648,127750144,1796898816,1114112,179425280,
2022-12-04T19:07:52.216791,528164904960,522531229696,1.1,1747652608,524492595200,810000384,2196631552,127758336,1796898816,1114112,179425280,
2022-12-04T19:07:53.218340,528164904960,522531229696,1.1,1747652608,524492595200,810000384,2196631552,127758336,1796898816,1114112,179425280,
2022-12-04T19:07:54.219829,528164904960,522531237888,1.1,1747652608,524492595200,810008576,2196652032,127758336,1796898816,1114112,179425280,
2022-12-04T19:07:55.221446,528164904960,522531237888,1.1,1747652608,524492595200,810008576,2196652032,127758336,1796898816,1114112,179425280,
2022-12-04T19:07:56.222976,528164904960,522531237888,1.1,1747652608,524492595200,810008576,2196652032,127758336,1796898816,1114112,179425280,
2022-12-04T19:07:57.224475,528164904960,522531237888,1.1,1747652608,524492595200,810008576,2196652032,127758336,1796898816,1114112,179425280,
2022-12-04T19:07:58.225954,528164904960,522531237888,1.1,1747644416,524492595200,810008576,2196652032,127766528,1796898816,1114112,179425280,
2022-12-04T19:07:59.227513,528164904960,522531237888,1.1,1747644416,524492595200,810008576,2196652032,127766528,1796898816,1114112,179425280,
2022-12-04T19:08:00.229134,528164904960,522531237888,1.1,1747644416,524492595200,810008576,2196652032,127766528,1796898816,1114112,179425280,
2022-12-04T19:08:01.230688,528164904960,522531237888,1.1,1747644416,524492595200,810008576,2196652032,127766528,1796898816,1114112,179425280,
2022-12-04T19:08:02.232165,528164904960,522531246080,1.1,1747644416,524492595200,810016768,2196652032,127766528,1796898816,1114112,179425280,
2022-12-04T19:08:03.233588,528164904960,522531246080,1.1,1747644416,524492595200,810016768,2196652032,127766528,1796898816,1114112,179425280,
2022-12-04T19:08:04.235111,528164904960,522531246080,1.1,1747636224,524492595200,810016768,2196652032,127774720,1796898816,1114112,179425280,
2022-12-04T19:08:05.236599,528164904960,522531246080,1.1,1747636224,524492595200,810016768,2196652032,127774720,1796898816,1114112,179425280,
2022-12-04T19:08:06.238059,528164904960,522531246080,1.1,1747636224,524492595200,810016768,2196652032,127774720,1796898816,1114112,179425280,
2022-12-04T19:08:07.239619,528164904960,522531246080,1.1,1747636224,524492595200,810016768,2196652032,127774720,1796898816,1114112,179425280,
2022-12-04T19:08:08.241080,528164904960,522531246080,1.1,1747636224,524492595200,810016768,2196652032,127774720,1796898816,1114112,179425280,
2022-12-04T19:08:09.242570,528164904960,522531246080,1.1,1747636224,524492595200,810016768,2196652032,127774720,1796898816,1114112,179425280,
2022-12-04T19:08:10.244065,528164904960,522531246080,1.1,1747628032,524492595200,810016768,2196652032,127782912,1796898816,1114112,179425280,
2022-12-04T19:08:11.245563,528164904960,522531246080,1.1,1747628032,524492595200,810016768,2196652032,127782912,1796898816,1114112,179425280,
2022-12-04T19:08:12.247043,528164904960,522531266560,1.1,1747623936,524492595200,810033152,2196656128,127782912,1796902912,1114112,179425280,
2022-12-04T19:08:13.248490,528164904960,522531266560,1.1,1747623936,524492595200,810033152,2196656128,127782912,1796902912,1114112,179425280,
2022-12-04T19:08:14.250027,528164904960,522531266560,1.1,1747623936,524492595200,810033152,2196656128,127782912,1796902912,1114112,179425280,
2022-12-04T19:08:15.251612,528164904960,522531266560,1.1,1747623936,524492595200,810033152,2196656128,127782912,1796902912,1114112,179425280,
2022-12-04T19:08:16.253236,528164904960,522531266560,1.1,1747615744,524492595200,810033152,2196656128,127791104,1796902912,1114112,179425280,
2022-12-04T19:08:17.254833,528164904960,522531266560,1.1,1747615744,524492595200,810033152,2196656128,127791104,1796902912,1114112,179425280,
2022-12-04T19:08:18.256313,528164904960,522531266560,1.1,1747615744,524492595200,810033152,2196656128,127791104,1796902912,1114112,179425280,
2022-12-04T19:08:19.257818,528164904960,522531266560,1.1,1747615744,524492595200,810033152,2196656128,127791104,1796902912,1114112,179425280,
2022-12-04T19:08:20.259354,528164904960,522531266560,1.1,1747615744,524492595200,810033152,2196656128,127791104,1796902912,1114112,179425280,
2022-12-04T19:08:21.260853,528164904960,522531266560,1.1,1747615744,524492595200,810033152,2196656128,127791104,1796902912,1114112,179425280,
2022-12-04T19:08:22.262334,528164904960,522531282944,1.1,1747607552,524492595200,810049536,2196656128,127799296,1796902912,1114112,179425280,
2022-12-04T19:08:23.263779,528164904960,522531282944,1.1,1747607552,524492595200,810049536,2196656128,127799296,1796902912,1114112,179425280,
2022-12-04T19:08:24.265330,528164904960,522531282944,1.1,1747607552,524492595200,810057728,2196647936,127799296,1796902912,1114112,179425280,
2022-12-04T19:08:25.266863,528164904960,522531282944,1.1,1747607552,524492595200,810057728,2196647936,127799296,1796902912,1114112,179425280,
2022-12-04T19:08:26.268342,528164904960,522531282944,1.1,1747607552,524492595200,810057728,2196647936,127799296,1796902912,1114112,179425280,
2022-12-04T19:08:27.269853,528164904960,522531282944,1.1,1747607552,524492595200,810057728,2196647936,127799296,1796902912,1114112,179425280,
2022-12-04T19:08:28.271332,528164904960,522531282944,1.1,1747599360,524492595200,810057728,2196647936,127807488,1796902912,1114112,179425280,
2022-12-04T19:08:29.272826,528164904960,522531282944,1.1,1747599360,524492595200,810057728,2196647936,127807488,1796902912,1114112,179425280,
2022-12-04T19:08:30.274289,528164904960,522531282944,1.1,1747599360,524492595200,810057728,2196647936,127807488,1796902912,1114112,179425280,
2022-12-04T19:08:31.275781,528164904960,522531282944,1.1,1747599360,524492595200,810057728,2196647936,127807488,1796902912,1114112,179425280,
2022-12-04T19:08:32.277247,528164904960,522531282944,1.1,1747599360,524492595200,810057728,2196647936,127807488,1796902912,1114112,179425280,
2022-12-04T19:08:33.278775,528164904960,522531282944,1.1,1747599360,524492595200,810057728,2196647936,127807488,1796902912,1114112,179425280,
2022-12-04T19:08:34.280274,528164904960,522531299328,1.1,1747591168,524492595200,810074112,2196647936,127815680,1796902912,1114112,179425280,
2022-12-04T19:08:35.281745,528164904960,522531299328,1.1,1747591168,524492595200,810074112,2196647936,127815680,1796902912,1114112,179425280,
2022-12-04T19:08:36.283269,528164904960,522531299328,1.1,1747591168,524492595200,810074112,2196647936,127815680,1796902912,1114112,179425280,
2022-12-04T19:08:37.284831,528164904960,522531299328,1.1,1747591168,524492595200,810074112,2196647936,127815680,1796902912,1114112,179425280,
2022-12-04T19:08:38.286314,528164904960,522531299328,1.1,1747591168,524492595200,810074112,2196647936,127815680,1796902912,1114112,179425280,
2022-12-04T19:08:39.287826,528164904960,522531299328,1.1,1747591168,524492595200,810074112,2196647936,127815680,1796902912,1114112,179425280,
2022-12-04T19:08:40.289386,528164904960,522531299328,1.1,1747582976,524492595200,810074112,2196647936,127823872,1796902912,1114112,179425280,
2022-12-04T19:08:41.290908,528164904960,522531299328,1.1,1747582976,524492595200,810074112,2196647936,127823872,1796902912,1114112,179425280,
2022-12-04T19:08:42.292391,528164904960,522531299328,1.1,1747578880,524492595200,810074112,2196647936,127823872,1796907008,1114112,179425280,
2022-12-04T19:08:43.293856,528164904960,522531303424,1.1,1747578880,524492595200,810074112,2196652032,127823872,1796907008,1114112,179425280,
2022-12-04T19:08:44.295383,528164904960,522531311616,1.1,1747578880,524492595200,810082304,2196652032,127823872,1796907008,1114112,179425280,
2022-12-04T19:08:45.296873,528164904960,522531311616,1.1,1747578880,524492595200,810082304,2196652032,127823872,1796907008,1114112,179425280,
2022-12-04T19:08:46.298374,528164904960,522531311616,1.1,1747570688,524492595200,810082304,2196652032,127832064,1796907008,1114112,179425280,
2022-12-04T19:08:47.299960,528164904960,522531311616,1.1,1747570688,524492595200,810082304,2196652032,127832064,1796907008,1114112,179425280,
2022-12-04T19:08:48.301429,528164904960,522531311616,1.1,1747570688,524492595200,810082304,2196652032,127832064,1796907008,1114112,179425280,
2022-12-04T19:08:49.303005,528164904960,522531311616,1.1,1747570688,524492595200,810082304,2196652032,127832064,1796907008,1114112,179425280,
2022-12-04T19:08:50.304474,528164904960,522531311616,1.1,1747570688,524492595200,810082304,2196652032,127832064,1796907008,1114112,179425280,
2022-12-04T19:08:51.305963,528164904960,522531311616,1.1,1747570688,524492595200,810082304,2196652032,127832064,1796907008,1114112,179425280,
2022-12-04T19:08:52.307487,528164904960,522531311616,1.1,1747562496,524492595200,810082304,2196652032,127840256,1796907008,1114112,179425280,
2022-12-04T19:08:53.308956,528164904960,522531328000,1.1,1747562496,524492595200,810106880,2196643840,127840256,1796907008,1114112,179425280,
2022-12-04T19:08:54.310516,528164904960,522531328000,1.1,1747562496,524492595200,810106880,2196705280,127840256,1796907008,1114112,179425280,
2022-12-04T19:08:55.312014,528164904960,522531328000,1.1,1747562496,524492595200,810106880,2196705280,127840256,1796907008,1114112,179425280,
2022-12-04T19:08:56.313527,528164904960,522531328000,1.1,1747562496,524492595200,810106880,2196705280,127840256,1796907008,1114112,179425280,
2022-12-04T19:08:57.315023,528164904960,522531328000,1.1,1747562496,524492595200,810106880,2196705280,127840256,1796907008,1114112,179425280,
2022-12-04T19:08:58.316514,528164904960,522531328000,1.1,1747554304,524492595200,810106880,2196705280,127848448,1796907008,1114112,179425280,
2022-12-04T19:08:59.317989,528164904960,522531328000,1.1,1747554304,524492595200,810106880,2196705280,127848448,1796907008,1114112,179425280,
2022-12-04T19:09:00.319602,528164904960,522531328000,1.1,1747554304,524492595200,810106880,2196705280,127848448,1796907008,1114112,179425280,
2022-12-04T19:09:01.321139,528164904960,522531328000,1.1,1747554304,524492595200,810106880,2196705280,127848448,1796907008,1114112,179425280,
